ground_truth_id,person_id,network_role,related_person_id,relationship_type,evidence_sources,confidence,case_id,event_id,notes
30192f59-9c7d-4cd4-8c37-1f3302f0a6b9,27c380f2-fa41-483e-b931-a7a973ccb69a,cdr_peripheral,6682d7a0-40b3-4146-9c36-1cf8a8ec6ee9,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
7830208e-5ace-414b-b163-98fb0473e735,27c380f2-fa41-483e-b931-a7a973ccb69a,cdr_peripheral,8cab76dc-2ec9-4d0f-9aca-8e0e66b20e4b,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
01095413-b824-496b-a1db-f3ef80c895b6,29e44cfd-7d35-4a04-ae90-6fdf73acc416,cdr_lieutenant,55cfdf10-a1a9-4735-ae66-8aae4018cb6a,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
65e20d02-3fe7-4ecb-b082-62a36178a778,3699f0b3-dabc-477c-82a0-5d2c5b556d40,financial_mule,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,financial_transfer+co_accused_prior_case,"financial_transactions,criminal_history",0.7,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Flagged as suspicious in graph_relationships (multi-source corroboration)
231080cb-3d6f-4a4f-a951-09c75aa14ae5,3699f0b3-dabc-477c-82a0-5d2c5b556d40,financial_mule,454733be-201b-4f37-bdc8-fabcf42fcd20,financial_transfer,financial_transactions,0.5,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Flagged as suspicious in graph_relationships (multi-source corroboration)
b1dd3e41-4e21-4370-9e38-3b0235c06842,3699f0b3-dabc-477c-82a0-5d2c5b556d40,financial_mule,55cfdf10-a1a9-4735-ae66-8aae4018cb6a,financial_transfer,financial_transactions,0.125,a7849323-bce8-46b2-a835-75ac4446df2d,,Single-source or low-frequency link; supporting evidence only
ec3aacb7-e6ba-4580-887a-75510e73836f,3699f0b3-dabc-477c-82a0-5d2c5b556d40,financial_mule,5d4e95f6-a5b7-458f-bb96-16b83c313283,financial_transfer,financial_transactions,0.125,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Single-source or low-frequency link; supporting evidence only
53080f72-285d-441f-aad1-05984805f7d5,3699f0b3-dabc-477c-82a0-5d2c5b556d40,financial_mule,6180b099-5e5e-4247-9219-81bf4309f50f,financial_transfer,financial_transactions,1,a7849323-bce8-46b2-a835-75ac4446df2d,,Flagged as suspicious in graph_relationships (multi-source corroboration)
6175785b-9b97-491f-ace9-ce35167ac27b,3699f0b3-dabc-477c-82a0-5d2c5b556d40,financial_mule,a53fff68-2c1f-4540-a9b7-9187343dc876,financial_transfer,financial_transactions,0.125,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Single-source or low-frequency link; supporting evidence only
8e04e5a3-5dee-499b-ae66-5c32a810cd51,3699f0b3-dabc-477c-82a0-5d2c5b556d40,financial_mule,b3e2dabb-54e4-4cdb-9c2a-0c35250aa2b5,financial_transfer+co_observed,"financial_transactions,surveillance_records",0.625,a7849323-bce8-46b2-a835-75ac4446df2d,,Flagged as suspicious in graph_relationships (multi-source corroboration)
f06ed4b7-fe0b-4b7d-b307-7cccbd3b2db1,3699f0b3-dabc-477c-82a0-5d2c5b556d40,financial_mule,fd989a10-f458-4c0b-b4de-8816b6ffefdc,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
2901caa0-9844-4a22-8e2e-286c9c8d93f6,3c9c5911-b0c5-46cd-8e9f-f136e566c0be,financial_mule,54c82bdd-31ea-4ed6-9d88-87aa3fa602dd,financial_transfer,financial_transactions,0.125,a7849323-bce8-46b2-a835-75ac4446df2d,,Single-source or low-frequency link; supporting evidence only
d405dbeb-211a-4ccf-b323-0a36694e3752,3c9c5911-b0c5-46cd-8e9f-f136e566c0be,financial_mule,73afdf7b-f403-4f68-a828-79d245d66657,financial_transfer,financial_transactions,1,a7849323-bce8-46b2-a835-75ac4446df2d,,Flagged as suspicious in graph_relationships (multi-source corroboration)
03da7445-5d86-4222-aba7-e1fc3fcc6b85,3c9c5911-b0c5-46cd-8e9f-f136e566c0be,financial_mule,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,financial_transfer+co_observed,"financial_transactions,surveillance_records",0.875,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Flagged as suspicious in graph_relationships (multi-source corroboration)
7520b31e-7207-4b6f-8f06-28fa608a34b6,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,financial_lieutenant,3fc017d2-08cb-4e64-8ac6-678a1612aa6b,financial_transfer,financial_transactions,1,a7849323-bce8-46b2-a835-75ac4446df2d,,Flagged as suspicious in graph_relationships (multi-source corroboration)
15f63334-9ec1-47bf-96fe-9b17098703ee,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,financial_lieutenant,4556cc56-b8be-4b38-9780-75ecd506fb1d,financial_transfer,financial_transactions,1,a7849323-bce8-46b2-a835-75ac4446df2d,,Flagged as suspicious in graph_relationships (multi-source corroboration)
086efa21-1272-487f-8076-4b38934b9f48,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,financial_lieutenant,598b970f-3219-4a29-a843-eb1703d9bcc2,financial_transfer,financial_transactions,0.875,b42d372f-b386-46ba-9301-24ab804c2723,,Flagged as suspicious in graph_relationships (multi-source corroboration)
3ba694c5-f514-4e96-a9fd-c038cdb8e154,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,financial_lieutenant,735b7692-768a-477f-9084-61285d2d750f,financial_transfer,financial_transactions,1,a7849323-bce8-46b2-a835-75ac4446df2d,,Flagged as suspicious in graph_relationships (multi-source corroboration)
5649626c-61ec-4741-b055-fb3525ce778c,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,financial_lieutenant,8171e26b-7d4e-41ed-a931-f0414f85531a,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
36f67f81-b67b-4d7f-8586-8e1de366ffc0,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,financial_lieutenant,a53fff68-2c1f-4540-a9b7-9187343dc876,financial_transfer,financial_transactions,0.125,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Single-source or low-frequency link; supporting evidence only
97585f08-e7d1-4c86-aeb5-4878544226c5,4285df9b-9b16-4ccd-9844-3508c0d49fdc,cdr_lieutenant,7a8dcb3d-2353-4f1c-8481-583a228493ce,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
a08265d9-a330-43a3-b5db-a38517dbb4b0,43d397f3-6279-4e7b-b1e1-d2dd053d82d2,cdr_lieutenant,598b970f-3219-4a29-a843-eb1703d9bcc2,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
9910c861-e5b9-41e1-ae94-a8d1b37efc6c,454733be-201b-4f37-bdc8-fabcf42fcd20,financial_mule,4556cc56-b8be-4b38-9780-75ecd506fb1d,financial_transfer,financial_transactions,0.125,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Single-source or low-frequency link; supporting evidence only
9ef3ddd8-a2b3-4b4c-a3b8-3edd3fb59dae,454733be-201b-4f37-bdc8-fabcf42fcd20,financial_mule,65f2e462-20b2-40dc-aa8d-5e7ced3545a6,financial_transfer,financial_transactions,0.125,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Single-source or low-frequency link; supporting evidence only
420bfe80-ed51-4cb8-be0a-9393be1f40d9,454733be-201b-4f37-bdc8-fabcf42fcd20,financial_mule,66608c82-c95e-449d-8483-39e9876092a0,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
707d99ce-2bf8-4191-a6f2-2f6330e62ba2,454733be-201b-4f37-bdc8-fabcf42fcd20,financial_mule,6682d7a0-40b3-4146-9c36-1cf8a8ec6ee9,financial_transfer,financial_transactions,0.75,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Flagged as suspicious in graph_relationships (multi-source corroboration)
5ac1d893-7066-4ccc-83e5-41b43c0e6bdf,454733be-201b-4f37-bdc8-fabcf42fcd20,financial_mule,735b7692-768a-477f-9084-61285d2d750f,financial_transfer+named_together_in_fir+named_together_in_police_report,"financial_transactions,firs,police_reports",0.65,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Flagged as suspicious in graph_relationships (multi-source corroboration)
8b1f2818-1aff-489e-b335-3ca8aec96a1b,454733be-201b-4f37-bdc8-fabcf42fcd20,financial_mule,780380a3-fe83-4fb6-980c-cab0208c14fb,financial_transfer,financial_transactions,0.125,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Single-source or low-frequency link; supporting evidence only
cc4d8899-5ad8-41d6-8a9c-bdf812d7f3cd,454733be-201b-4f37-bdc8-fabcf42fcd20,financial_mule,8171e26b-7d4e-41ed-a931-f0414f85531a,financial_transfer,financial_transactions,1,a7849323-bce8-46b2-a835-75ac4446df2d,,Flagged as suspicious in graph_relationships (multi-source corroboration)
b4be46db-81e6-461d-8a81-0df03ea5e6a5,454733be-201b-4f37-bdc8-fabcf42fcd20,financial_mule,8cab76dc-2ec9-4d0f-9aca-8e0e66b20e4b,financial_transfer,financial_transactions,0.125,a7849323-bce8-46b2-a835-75ac4446df2d,,Single-source or low-frequency link; supporting evidence only
9d351a6f-165b-4c9c-bb2c-898f0525bbf8,4556cc56-b8be-4b38-9780-75ecd506fb1d,financial_mule,61bb3299-d676-4a30-b116-2dff61424c18,financial_transfer,financial_transactions,0.125,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Single-source or low-frequency link; supporting evidence only
d4f78b75-b743-4095-8390-27a32302bb4e,4556cc56-b8be-4b38-9780-75ecd506fb1d,financial_mule,735b7692-768a-477f-9084-61285d2d750f,financial_transfer,financial_transactions,0.125,a7849323-bce8-46b2-a835-75ac4446df2d,,Single-source or low-frequency link; supporting evidence only
074a7ec0-46cf-4604-9428-074b06a2b5d9,4556cc56-b8be-4b38-9780-75ecd506fb1d,financial_mule,80d1a12f-12b3-4bd3-abd1-b154fc01378c,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
ff477016-5d07-4f6c-ae82-89bba061f1e9,4556cc56-b8be-4b38-9780-75ecd506fb1d,financial_mule,8cab76dc-2ec9-4d0f-9aca-8e0e66b20e4b,financial_transfer,financial_transactions,0.125,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Single-source or low-frequency link; supporting evidence only
8822b16a-3d98-4f1f-ab96-4a95cf9ce03c,45fde464-2062-4c6b-8c6d-947c4580b94d,cdr_operative,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
cb5edaca-3d39-4982-ac3e-90f24b5f4352,470bc6dc-44e7-4c45-bf4a-da28c0844bdf,cdr_operative,7d6f20e1-961e-46de-8504-3ea2f6d7692a,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
924ebe33-c15d-4356-b51d-99f9cf9590fb,47635c92-ffa4-4fc8-b344-531214f40b95,cdr_peripheral,fecebe3d-821d-4461-8f73-50f40303c96c,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
a3ef9630-ed94-40c1-b583-4c81d2fb5233,4a2c443a-ac5b-475a-8418-5e2f8033b25e,cdr_operative,a1986a86-ee18-4b99-bde2-9f10ab7ccd8e,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
70ec49cc-e5f2-4b0e-a23a-7aa0c41d7b80,4de490be-92c2-4542-a982-4a674c43b835,social_discovered_associate,a320ee3a-ba3e-40b3-b0e9-2d9266f355fc,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
1e649306-c415-49b9-9587-5d1b1dd82c26,4e23666b-e908-419c-8413-cc86957ec667,cdr_operative,8171e26b-7d4e-41ed-a931-f0414f85531a,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
20f81673-8fa4-4434-951c-201ef40d6bd9,4e23666b-e908-419c-8413-cc86957ec667,cdr_operative,a249f1b5-82e1-4c5b-a594-3a1738f6cd01,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
6c733a55-faf5-4b82-a597-cbede5e48eb4,50873f12-f502-48f0-b7b9-1ca825fbb932,cdr_lieutenant,a8e8d715-c685-4e6e-b7b6-770c44b19fa0,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
8b840598-7e1e-404d-a585-4bd6e8271a70,527acfb6-d569-437a-93dd-9ffe15d94950,cdr_operative,9b4e88b4-77b3-4882-8c33-0051f58d3ce4,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
120693b7-3a6f-4903-8016-c6bd82594ae8,54c82bdd-31ea-4ed6-9d88-87aa3fa602dd,financial_mule,73afdf7b-f403-4f68-a828-79d245d66657,financial_transfer,financial_transactions,1,a7849323-bce8-46b2-a835-75ac4446df2d,,Flagged as suspicious in graph_relationships (multi-source corroboration)
b2e4eec1-ff8e-43a4-9407-7342b451d40f,55cfdf10-a1a9-4735-ae66-8aae4018cb6a,financial_mule,6180b099-5e5e-4247-9219-81bf4309f50f,financial_transfer+named_together_in_fir+named_together_in_police_report,"financial_transactions,firs,police_reports",1,a7849323-bce8-46b2-a835-75ac4446df2d,,Flagged as suspicious in graph_relationships (multi-source corroboration)
d61d845f-67f2-49a9-b427-b34132dbec4c,55cfdf10-a1a9-4735-ae66-8aae4018cb6a,financial_mule,71ca9b1d-db04-4eaf-8500-9080bd12ad54,financial_transfer,financial_transactions,0.5,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Flagged as suspicious in graph_relationships (multi-source corroboration)
8d072df5-c66b-4d92-8c06-31e3f14708c9,58403a85-3bb2-4384-b35a-06d05951268a,cdr_kingpin,6da2a43c-3bff-4bc9-b9d0-5d6b9b496b89,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
ee4e30ab-d863-4a12-8a48-c953ae860a7b,598b970f-3219-4a29-a843-eb1703d9bcc2,financial_kingpin,6180b099-5e5e-4247-9219-81bf4309f50f,financial_transfer,financial_transactions,0.875,b42d372f-b386-46ba-9301-24ab804c2723,,Flagged as suspicious in graph_relationships (multi-source corroboration)
0a12e64c-b07f-4b1b-8dad-7f8660b9b1bb,598b970f-3219-4a29-a843-eb1703d9bcc2,financial_kingpin,73afdf7b-f403-4f68-a828-79d245d66657,financial_transfer,financial_transactions,0.875,b42d372f-b386-46ba-9301-24ab804c2723,,Flagged as suspicious in graph_relationships (multi-source corroboration)
d5f143ff-2fc6-45a4-91b0-da950659aa3f,598b970f-3219-4a29-a843-eb1703d9bcc2,financial_kingpin,8171e26b-7d4e-41ed-a931-f0414f85531a,financial_transfer,financial_transactions,1,b42d372f-b386-46ba-9301-24ab804c2723,,Flagged as suspicious in graph_relationships (multi-source corroboration)
6a99dcc0-29cf-48e1-aeca-93b1aa459885,5a6f730b-aff6-4672-843f-6f051b6ca392,cdr_operative,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
9fd8ecca-372c-42bf-b9c2-57500af7f1c9,5a6f730b-aff6-4672-843f-6f051b6ca392,cdr_operative,a8e8d715-c685-4e6e-b7b6-770c44b19fa0,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
50091a89-6d29-4385-a409-93224e0e41d7,5d4e95f6-a5b7-458f-bb96-16b83c313283,financial_peripheral,61bb3299-d676-4a30-b116-2dff61424c18,financial_transfer,financial_transactions,0.125,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Single-source or low-frequency link; supporting evidence only
3c785994-288a-4fc4-b9ce-7f7a4923e8d2,5d4e95f6-a5b7-458f-bb96-16b83c313283,financial_peripheral,65f2e462-20b2-40dc-aa8d-5e7ced3545a6,financial_transfer,financial_transactions,0.125,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Single-source or low-frequency link; supporting evidence only
32c04827-874c-499c-9d74-18053d64fe10,5d4e95f6-a5b7-458f-bb96-16b83c313283,financial_peripheral,73afdf7b-f403-4f68-a828-79d245d66657,financial_transfer,financial_transactions,0.125,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Single-source or low-frequency link; supporting evidence only
9ab83f73-fa3e-4df3-b971-05e307998de0,5d4e95f6-a5b7-458f-bb96-16b83c313283,financial_peripheral,a320ee3a-ba3e-40b3-b0e9-2d9266f355fc,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
559511c5-6b7e-41cc-9e36-e7ed19cf11ac,6180b099-5e5e-4247-9219-81bf4309f50f,financial_lieutenant,a1986a86-ee18-4b99-bde2-9f10ab7ccd8e,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
1278e784-8ac6-43c1-8df8-4c7862a1ace5,6180b099-5e5e-4247-9219-81bf4309f50f,financial_lieutenant,b3e2dabb-54e4-4cdb-9c2a-0c35250aa2b5,financial_transfer,financial_transactions,1,a7849323-bce8-46b2-a835-75ac4446df2d,,Flagged as suspicious in graph_relationships (multi-source corroboration)
4ecb453c-07b4-4eed-ac39-a81680f4615f,6180b099-5e5e-4247-9219-81bf4309f50f,financial_lieutenant,fe23bf1a-8c7f-4ce5-bf1d-7b53804dd17d,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
fb80b959-3986-4e00-9f56-f1eb6a433170,61bb3299-d676-4a30-b116-2dff61424c18,financial_peripheral,b3e2dabb-54e4-4cdb-9c2a-0c35250aa2b5,financial_transfer,financial_transactions,0.875,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Flagged as suspicious in graph_relationships (multi-source corroboration)
bbb656ca-9d3a-4bd5-9ace-2b29360b76e7,635e45b9-affe-4a6b-8d36-f3adf8ebf039,cdr_peripheral,b681e7e8-fb53-41e2-a5e0-137f14ae1cb4,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
3e85f4ec-415b-4afc-8fc5-0dc812cf39b6,63c218e5-a8d7-4156-916b-0ac94511fe49,cdr_operative,780380a3-fe83-4fb6-980c-cab0208c14fb,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
85d52700-a911-4b69-a3ec-395bfd682213,63c218e5-a8d7-4156-916b-0ac94511fe49,cdr_operative,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
ef42a0e7-bb03-4317-8fa6-4d7a0ece1ab1,63c218e5-a8d7-4156-916b-0ac94511fe49,cdr_operative,dcb5fa28-849b-4f4c-b099-f2c540a9bdbc,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
a0b4fcbf-4a01-4f35-849c-d78261177ebd,64aa12fe-332b-426d-9e18-1960f6079b69,cdr_operative,a4df7d87-34bc-47a4-b7ee-ea24387b8f86,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
ebe54700-eb3b-4ca5-a4e9-6c6eb059a99a,65f2e462-20b2-40dc-aa8d-5e7ced3545a6,financial_peripheral,b3e2dabb-54e4-4cdb-9c2a-0c35250aa2b5,financial_transfer,financial_transactions,0.25,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Flagged as suspicious in graph_relationships (multi-source corroboration)
9d6a0fb8-ce6c-416f-91a0-ed14b77b29da,6641b356-0f73-4184-9190-a96424cd43c5,cdr_operative,fecebe3d-821d-4461-8f73-50f40303c96c,financial_transfer+co_observed,"financial_transactions,surveillance_records",0.55,8e27cb1e-4acc-4c47-ba20-63020505ffb3,,Flagged as suspicious in graph_relationships (multi-source corroboration)
4d058790-9319-42fd-8209-95365939c16d,6682d7a0-40b3-4146-9c36-1cf8a8ec6ee9,financial_peripheral,fb3911ba-8769-45a5-ad03-55563c7de121,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
ca979b32-7b3f-4fde-9381-60c5b70980dd,6da2a43c-3bff-4bc9-b9d0-5d6b9b496b89,cdr_kingpin,fda48128-2192-4b25-b3ea-16e344d9bf64,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
4e9b2bbc-e174-4336-997b-34418721798c,71ca9b1d-db04-4eaf-8500-9080bd12ad54,financial_peripheral,a53fff68-2c1f-4540-a9b7-9187343dc876,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
147a970b-cfcf-4e1c-a68b-6ff8f3df3587,735b7692-768a-477f-9084-61285d2d750f,financial_mule,780380a3-fe83-4fb6-980c-cab0208c14fb,financial_transfer,financial_transactions,0.125,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Single-source or low-frequency link; supporting evidence only
e1bad12d-28a9-41ff-915b-b8ef40cd44c2,735b7692-768a-477f-9084-61285d2d750f,financial_mule,a1986a86-ee18-4b99-bde2-9f10ab7ccd8e,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
9105be86-684b-4cff-a6f4-b02fe78ac188,780380a3-fe83-4fb6-980c-cab0208c14fb,financial_mule,8171e26b-7d4e-41ed-a931-f0414f85531a,financial_transfer,financial_transactions,1,a7849323-bce8-46b2-a835-75ac4446df2d,,Flagged as suspicious in graph_relationships (multi-source corroboration)
fe301e20-7991-4f1d-ba57-b0ca34f16ac8,780380a3-fe83-4fb6-980c-cab0208c14fb,financial_mule,9b4e88b4-77b3-4882-8c33-0051f58d3ce4,financial_transfer,financial_transactions,0.125,,,Single-source or low-frequency link; supporting evidence only
10da2b0d-e85f-4730-9c4f-e84e9a0f0ccb,780380a3-fe83-4fb6-980c-cab0208c14fb,financial_mule,ed7911e6-3465-4f1d-b781-e1f0f3b04c18,financial_transfer,financial_transactions,0.375,9e1a4a07-e50c-4870-864f-2d705f28fae5,,Flagged as suspicious in graph_relationships (multi-source corroboration)
7ccbaece-56fd-4718-9849-ea6e0a220442,8171e26b-7d4e-41ed-a931-f0414f85531a,financial_lieutenant,8cab76dc-2ec9-4d0f-9aca-8e0e66b20e4b,financial_transfer,financial_transactions,1,a7849323-bce8-46b2-a835-75ac4446df2d,,Flagged as suspicious in graph_relationships (multi-source corroboration)
